id,username,timestamp,link,tweet,retweets,likes
"243378677742702592","JoeBiden","2012-09-05 21:32","https://twitter.com/JoeBiden/status/243378677742702592","San Antonio Mayor Julian Castro knocked it out of the park at # DNC2012 last night. Take a look: http://OFA.BO/76nXqU",75,20
"243360639257559040","JoeBiden","2012-09-05 20:21","https://twitter.com/JoeBiden/status/243360639257559040","VP Biden. Kal Penn. Coming tomorrow to a livestream near you: http://OFA.BO/ph5ejZ",31,14
"243173476050010112","JoeBiden","2012-09-05 07:57","https://twitter.com/JoeBiden/status/243173476050010112","Jill and I are looking forward to hearing from our amazing First Lady tonight—we think she's going to knock it out of the park. –Joe",211,81
"243154801767112704","JoeBiden","2012-09-05 06:43","https://twitter.com/JoeBiden/status/243154801767112704","A moving tribute to the late Sen. Ted Kennedy: http://OFA.BO/vTHejY",143,58
"243091451490222080","JoeBiden","2012-09-05 02:31","https://twitter.com/JoeBiden/status/243091451490222080","VP to union workers in MI: “We know who built this country, and we know who is going to rebuild it. It’s you. We should be thanking you.”",76,11
"243089565995384832","JoeBiden","2012-09-05 02:24","https://twitter.com/JoeBiden/status/243089565995384832","“Let me make something clear and say it to the press, America is better off today.”—Vice President Biden in Detroit",123,22
"243086213194604544","JoeBiden","2012-09-05 02:10","https://twitter.com/JoeBiden/status/243086213194604544","“It’s simple, folks. We’re for Medicare; they're for voucher-care. And if they win, people are in trouble.”—VP Biden",164,28
"243083678576689152","JoeBiden","2012-09-05 02:00","https://twitter.com/JoeBiden/status/243083678576689152","VP Biden: “While we’re talking about making sure we protect Medicare, they're talking about creating an entire new system—voucher-care.”",52,13
"243081158689161216","JoeBiden","2012-09-05 01:50","https://twitter.com/JoeBiden/status/243081158689161216","“‘Right to work’ means the right to work for less, not for what you deserve. That's not going to happen as long as we’re here.”—VP Biden",92,15
"243078647949451266","JoeBiden","2012-09-05 01:40","https://twitter.com/JoeBiden/status/243078647949451266","VP Biden: “The President and I are determined to replace the word ‘outsourcing’ for our children’s generation with the word ‘insourcing.’”",89,27
"243076342759976961","JoeBiden","2012-09-05 01:31","https://twitter.com/JoeBiden/status/243076342759976961","“Because of you and your productivity, the combined auto companies have committed to invest another $23 billion in expansion in America.”",48,8
"243073573508481024","JoeBiden","2012-09-05 01:20","https://twitter.com/JoeBiden/status/243073573508481024","“You’re the reason why the automobile industry is back.”—VP Biden at an AFL-CIO labor rally in Detroit yesterday",32,10
"243071051607707648","JoeBiden","2012-09-05 01:10","https://twitter.com/JoeBiden/status/243071051607707648","VP in Detroit yesterday: “Much of what they told you at their convention is simply, as they say in my old neighborhood, not on the level.”",40,11
"243055024647839745","JoeBiden","2012-09-05 00:06","https://twitter.com/JoeBiden/status/243055024647839745","Cheer on VP Biden and President Obama Thursday night at a # DNC2012 watch party near you: http://OFA.BO/swCyMj",46,8
"243041025738813440","JoeBiden","2012-09-04 23:11","https://twitter.com/JoeBiden/status/243041025738813440","The VP took the stage in York, Pennsylvania with his grandson and son on Sunday.pic.twitter.com/m8Yxk7sm",40,19
